ENTITY	text:National Sports Center	qid:EL2580	docId:NYT_ENG_20071129.0148.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sports_Center
CANDIDATE	url:http://en.wikipedia.org/wiki/Cool_grey
CANDIDATE	url:http://en.wikipedia.org/wiki/Carolina_Parra
CANDIDATE	url:http://en.wikipedia.org/wiki/CSS_Suxxx
CANDIDATE	url:http://en.wikipedia.org/wiki/Fuchsia_(color)
CANDIDATE	url:http://en.wikipedia.org/wiki/CSS_Neuse
ENTITY	text:Storm	qid:EL3188	docId:AFP_ENG_20070316.0267.LDC2009T13	url:http://en.wikipedia.org/wiki/Melbourne_Storm
CONTEXT	 Premiership favourites Melbourne Storm opened their season with a tense 18-16 victory over the Wests Tigers in Melbourne. The Storm prevailed in an entertaining encounter, with both sides scoring three tries in a superb start to the NRL season. While the Storm were the better side, they didn't have the match all their own way as the Tigers' outstanding defence which kept them in the game. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Jovian_Storm
CANDIDATE	url:http://en.wikipedia.org/wiki/In_the_Storm
CANDIDATE	url:http://en.wikipedia.org/wiki/Before_the_Storm_(album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Storm_(band)
CANDIDATE	url:http://en.wikipedia.org/wiki/You're_the_Storm
CANDIDATE	url:http://en.wikipedia.org/wiki/Out_of_the_Storm
CANDIDATE	url:http://en.wikipedia.org/wiki/Raging_Storm_(album)
CANDIDATE	url:http://en.wikipedia.org/wiki/Storm_(Law_&_Order:_Special_Victims_Unit)
CANDIDATE	url:http://en.wikipedia.org/wiki/Cytokine_storm
CANDIDATE	url:http://en.wikipedia.org/wiki/Before_the_Storm
ENTITY	text:Somaliland	qid:EL3141	docId:AFP_ENG_20021027.0287.LDC2007T07	url:http://en.wikipedia.org/wiki/Somaliland
CONTEXT	 In Somaliland, which declared independence from the rest of Somalia in May 1991, a foreign ministry official said the territory would like to see peace restored in Somalia, but insisted it was interested only in Somaliland is not participating in the Eldoret conference, which is sponsored by the seven-nation regional Inter-governmental Authority on Development (IGAD), comprising Djibouti, Eritrea, Ethiopia, Kenya, 
ENTITY	text:Uganda	qid:EL3701	docId:AFP_ENG_20021027.0287.LDC2007T07	url:http://en.wikipedia.org/wiki/Uganda
CONTEXT	Development (IGAD), comprising Djibouti, Eritrea, Ethiopia, Kenya, sponsored by the seven-nation regional Inter-governmental Authority on Sudan, Uganda and nominally Somalia.  
CANDIDATE	url:http://en.wikipedia.org/wiki/Bombo,_Uganda
CANDIDATE	url:http://en.wikipedia.org/wiki/Mount_Elgon
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda_Cowries
CANDIDATE	url:http://en.wikipedia.org/wiki/Tony_Odur
CANDIDATE	url:http://en.wikipedia.org/wiki/Commonwealth_Heads_of_Government_Meeting_2007
CANDIDATE	url:http://en.wikipedia.org/wiki/Busia_town
CANDIDATE	url:http://en.wikipedia.org/wiki/Kamuli
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda_at_the_1988_Summer_Olympics
CANDIDATE	url:http://en.wikipedia.org/wiki/Irshad_Manji
CANDIDATE	url:http://en.wikipedia.org/wiki/Jinja,_Uganda
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda_at_the_1964_Summer_Olympics
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda_at_the_1992_Summer_Olympics
CANDIDATE	url:http://en.wikipedia.org/wiki/Ugandan–Tanzanian_War
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda_national_cricket_team
CANDIDATE	url:http://en.wikipedia.org/wiki/Bushenyi
CANDIDATE	url:http://en.wikipedia.org/wiki/Uganda
CANDIDATE	url:http://en.wikipedia.org/wiki/Postnet_Omony
ENTITY	text:Organization of the Islamic Conference	qid:EL2879	docId:AFP_ENG_20080919.0022.LDC2009T13	url:http://en.wikipedia.org/wiki/Organisation_of_the_Islamic_Conference
CONTEXT	"The Jordanian government also harassed individuals and  organizations based on religious affiliation," he said. In presenting the report, Secretary of State Condoleezza Rice rejected what she said were attempts by the Organization of the Islamic Conference (OIC) to criminalize "defamation" of religions, such caricatures or other images of the prophet the world for the period between July 2007 and July 2008 also The State Department's annual report on religious freedoms around singled out North Korea again as among the worst violators of religious freedom. But there were new concerns about Jordan and Algeria, "which traditionally have been more respectful of minority faiths," according to John Hanford III, the ambassador at large for "The government's de factor and de jure policies have precipitated a decline in the status of religious freedom during this reporting period," the report said. In February, the government began enforcing an ordinance which "makes proselytizing a criminal offense," it said. stores or distributes printed documents, or audiovisual materials It said that the ordinance mandates "that anyone who makes, with the intent of 'shaking the faith' of a Muslim may also face a maximum of five years' imprisonment" and a fine equivalent to 7,100 dollars. "In Jordan, a Sharia Court found a convert from Islam to Christianity guilty of apostasy, annulled his marriage, and declared him to be without any religious identity," said Hanford, who oversaw the report. In China,"the government's repression of religious freedom intensified in some areas, including in Tibetan areas and in the Xinjiang Uighur Autonomous Region," it said. During the Olympics, Xinjiang suffered a series of violent attacks, including the most deadly which killed 16 police officers in Kashgar on August 4. In March, violent riots erupted in Tibet which left 203 dead, according to Tibetans in exile, although Beijing spoke of 21 people killed by "rioters," saying it had killed a Tibetan rebel. It cited in particular the restriction of the right to convert to only non- Muslims. In Saudi Arabia, "there were incremental improvements in specific areas, such as better protection of the right to possess and use personal religious materials," it said. maintained the status quo. Along with China, these countries are Myanmar, Eritrea, Iran, North Korea, Sudan, and Uzbekistan on the State Department blacklist, or the Countries of Particular Concern, which incur sanctions. The blacklist is renewed at the end of the year on the basis of the report. Mohammed, which is forbidden in Islam. "We're concerned by efforts to promote a so-called defamation of religions concept, which has been the focus of numerous resolutions passed at the United Nations," Rice said. "Instead of protecting religion practice and promoting tolerance, this concept seeks to limit freedom of speech, and that could undermine the standards of international religious freedom," she Religious freedom took a turn for the worse in the last year in China, Egypt and Iran, but also in normally more tolerant countries like Jordan and Algeria, the State Department said The Uighurs form an ethnic Muslim majority in Western China. The report also said: "Some unregistered Protestant religious groups in Beijing also reported intensified harassment from government authorities in the lead up to the 2008 Olympic Games." In Egypt, the report said that "several government measures and practices undertaken during the reporting period contributed to a decline in government respect for religious freedom." The OIC represents 57 Muslim countries around the world. said. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Islamic_University
CANDIDATE	url:http://en.wikipedia.org/wiki/Ayatollah_Mohammad_Beheshti
CANDIDATE	url:http://en.wikipedia.org/wiki/Islamic_Development_Bank
ENTITY	text:Korean Central News Agency	qid:EL1808	docId:AFP_ENG_20070216.0073.LDC2009T13	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CONTEXT	 North Koreans, who have suffered acute food shortages since the 1990s, were getting an extra month's food rations, according to the South Korean newspaper Chosun Ilbo. of a US attack. The United States and North Korea have never Official media kept up its traditional warnings over the threat officially ended the 1950-53 Korean War. achieve the historic task of national unification," it said, Songun (army-first) revolution, mercilessly crush the enemies and according to the Korean Central News Agency. Lunchtime queues formed at stalls selling Korean pancakes and sweets. read one typical birthday message to Kim from an association of country and the people and the supreme defender of socialism," North Korean residents in Japan. principle to scrap its nuclear weapons programme, according to a deal struck this week in which the Stalinist state agreed in reporter for Japan's Kyodo news agency in Pyongyang. A foreign liaison official told the Japanese agency that on public holidays residents can buy beer and sweets for a fraction of the normal price. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_Central_Television
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CANDIDATE	url:http://en.wikipedia.org/wiki/Yonhap
ENTITY	text:Korean Central News Agency	qid:EL1799	docId:AFP_ENG_20070113.0171.LDC2009T13	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CONTEXT	American military said, amid continuing speculation over a second US Stealth fighters arrived in the South on Thursday, the North Korean nuclear test.  desire ... for a peaceful settlement of the nuclear issue," the dangerous military move blatantly challenging the aspiration and Korean Central News Agency (KCNA) reported, citing a spokesman for the Committee for the Peaceful Reunification of the Fatherland. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_Central_Television
CANDIDATE	url:http://en.wikipedia.org/wiki/Korean_Central_News_Agency
CANDIDATE	url:http://en.wikipedia.org/wiki/Yonhap
ENTITY	text:Seyed Ali Khamenei	qid:EL3088	docId:XIN_ENG_20070627.0241.LDC2009T13	url:http://en.wikipedia.org/wiki/Ali_Khamenei
CONTEXT	Talabani arrived in Tehran Tuesday afternoon and held talks with  Iran's Supreme Leader Ayatollah Seyed Ali Khamenei, President Mahmoud Ahmadinejad and Mottaki during his stay in Tehran. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Grand_Ayatollah_Hossein-Ali_Montazeri
CANDIDATE	url:http://en.wikipedia.org/wiki/Ali_Khamenei
CANDIDATE	url:http://en.wikipedia.org/wiki/Mohsen_Araki
ENTITY	text:Canadian National Railway	qid:EL506	docId:APW_ENG_20070606.1304.LDC2009T13	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
CONTEXT	 Canadian Pacific Railway reaches tentative contract with striking maintenance workers The Teamsters union announced Wednesday a tentative contract deal with Canadian Pacific Railway Ltd. and says a strike by 3,200 maintenance workers in Canada will end soon. The freight carrier is Canada's second biggest railway, with 2006 revenues of nearly 4.6 billion Canadian dollars ($4.3 billion; euro3.18 billion) a profit of nearly 800 million Canadian dollars ($755 million (euro558.72 million) and more than 15,300 employees While the Calgary-based railway had been strike-free for four years until the latest walkout, its larger rival Canadian National Railway Company suffered a two-week long strike by locomotive drivers and maintenance workers in February that impacted shippers from automotive parts manufacturers in Ontario Maintenance employees, who repair tracks and other railway infrastructure, have been without a contract since December 2006. Shippers worried about the impact of a prolonged strike but railway officials said service has not been disrupted. CP Rail has replaced about 1,200 striking workers with trained management for the duration of the strike. 
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Depot
CANDIDATE	url:http://en.wikipedia.org/wiki/Pierre_Le_Gardeur_Railway_Bridge
CANDIDATE	url:http://en.wikipedia.org/wiki/Sackville_railway_station
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Railway_Company
CANDIDATE	url:http://en.wikipedia.org/wiki/Canadian_National_Railway
ENTITY	text:KGB	qid:EL1781	docId:AFP_ENG_20070126.0172.LDC2009T13	url:http://en.wikipedia.org/wiki/KGB
CONTEXT	 Ex-KGB man laughs off 'extradition' report: Russian media An ex-KGB officer at the centre of British police investigations into the radiation poisoning of a former Russian security agent laughed off Friday a newspaper report that Britain will soon Lugovoi, a former KGB agent now working in Russia's lucrative private security sector, says he met with Litvinenko for drinks at a London hotel on the day police believe the fatal poisoning 
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB_Archiver
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB
CANDIDATE	url:http://en.wikipedia.org/wiki/Viktor_Bout
CANDIDATE	url:http://en.wikipedia.org/wiki/KTMQ
CANDIDATE	url:http://en.wikipedia.org/wiki/KLSD
CANDIDATE	url:http://en.wikipedia.org/wiki/S*P*Y*S
CANDIDATE	url:http://en.wikipedia.org/wiki/KGB-FM
ENTITY	text:National Sheriffs' Association	qid:EL2577	docId:NYT_ENG_20071210.0037.LDC2009T13	url:http://en.wikipedia.org/wiki/National_Sheriffs'_Association
CONTEXT	suffering, until they get distracted. It took years of The world's leaders say they care desperately about Darfur's international hand-wringing before the U.N. Security Council passed a resolution to send in 26,000 peacekeepers to replace a current force of 7,000, to try to halt the killing. With the  After the International Criminal Court indicted Ahmad Harun, Sudan's minister of state for humanitarian affairs, for war crimes in Darfur, Sudan's president, Omar Hassan al-Bashir, Sudan has showed time and again that it does not care about the suffering in Darfur. Without a lot more international pressure, Sudan will continue to obstruct the peacekeeping mission and spread ever more suffering and mayhem. China, one of Sudan's 1998. It also has strong support from law enforcement, including Shepard, who was gay, was beaten to death in Laramie, Wyo., in the National Sheriffs' Association and the National District Attorneys Association. The House passed it 237-180, with significant Republican support, and the Senate passed a similar The amendment's broad support offers clues about its strengths and a few of its weaknesses. The American Medical Association and the Center for Science in the Public Interest are on board. Public-health watchdogs want the amendment because it would 
CANDIDATE	url:http://en.wikipedia.org/wiki/National_Sheriffs'_Association
CANDIDATE	url:http://en.wikipedia.org/wiki/Public_Safety_Employer-Employee_Cooperation_Act_of_2007
CANDIDATE	url:http://en.wikipedia.org/wiki/New_York_City_Sheriff's_Office
ENTITY	text:UT	qid:EL3801	docId:NYT_ENG_20081101.0161.LDC2009T13	url:http://en.wikipedia.org/wiki/University_of_Tampa
CONTEXT	Almost a year after the site's launch, officials at local  universities thought they had nothing to worry about. Until now. Which girls in USF sororities are most likely to put out? It's heeeere. Both the University of South Florida and the University of Tampa made the list of new additions to JuicyCampus in September, the same month the Web site grew from 60 schools to 500. It took a while to catch on locally, but in recent days, student Angela Martin has watched USF posts grow exponentially. Someone wrote an offensive post about President Judy Genshaft. Fraternity brothers are being accused of hazing, date rape and drug use. Sorority sisters, of promiscuity, pregnancy and eating disorders. They're scared about who will read it, especially parents and future employers. JuicyCampus has taken off a little more slowly at UT, with just a few pages of posts instead of USF's dozen-plus. But the venom is just as strong. One poster wrote, You can't spell "Slut" without "UT." In response to an attack, a UT student wrote, im 1100 miles from home, and  this is the last s--- i needed, i didnt even know this specifically, Title 47, U.S.C. Section 230, which makes Web sites Experts say JuicyCampus.com is protected by federal law; immune to prosecution for the actions of their users. Marc Randazza, an adjunct law professor at Barry University in Miami Shores puts it this way: If you're a blogger and post defamatory material on your blog, you can be held liable, but the site that provided the template can't. Many of the comments made on JuicyCampus.com could be prosecuted as defamatory in court  if the identity of the poster was revealed. But JuicyCampus.com reveals its users only if subpoenaed. The site cooperated with police to identify a student who threatened a campus shooting rampage. Almost all posts are left on the site, no matter how much its subject protests. JuicyCampus.com will consider  but not guarantee removing posts that disclose contact information. Well, that's called censorship, and we're just not that into it. But China is, so if you're interested in moving, we've provided a link below with some helpful information. At the center of it all  the avalanche of news stories, the swirl of spilled secrets  is Matt Ivester, just three years out of college. Ivester now calls some of the posts he reads "distasteful" and "awful," but refuses to remove most, and says he feels no guilt for the hurt they cause. "I don't see anything wrong or even controversial with the idea that we provide a forum where students can talk about the things that interest them most," he said. Ivester won't say how much money the site has made from the advertising it sells, but says it's still in the red. He's already planning future upgrades. "Do I bring it up and then cause almost everybody who doesn't know about it to go on there?" she asks. McCollum to start his own investigation. McCollum has not done spoke of suicide and stalking and sexual predators, and asked so, but a spokeswoman said he is keeping tabs on the New Jersey case. At UT, the dean of students, Bob Ruday, heard about JuicyCampus months ago, but had no idea it had gotten to his school. Last week, he started calling officials at other Florida schools to Peter Arrabal, editor in chief of UT's the Minaret, says he laughed when he read trash talk about his newspaper. He calls it "free speech" and "entertainment," and doesn't believe most of "I think when people start taking it too seriously, things are going to go south with it," he said. At USF, where things have gone more south, student body president Greg Morgan plans to bring it up at his next Cabinet meeting. There is, but most colleges don't want to resort to blocking it from their school network. They worry that doing so could set a precedent for further restrictions on free speech. Two small 
